pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
DEFENSE RESPONSE TO OTHER ORGANISM%GOBP%GO:0098542	0.000466853408029879	0.00412790138301272	0.4627990056424529	3.88889757429254	0	170	IL6|CEBPB|DDIT4|IFITM3|SERPINE1|IFITM2|TMEM173|RARRES2|BST2|SLC11A1|IFITM1|FLNA|RNASE1|F2RL1|OASL|IFIT3|CLEC7A|MICA|HLA-E|HAMP|IFIT2|PLSCR1|IFI6|IFI16|ABCC9|ANXA3|FCER1G|STAB1|TRIM56|ISG15|SELP|RSAD2|NOD1|IFI44L|TLR2|RNASE6|MX1|IL6R|IFIT1|C19orf66|IRF1|PMAIP1|TLR4|SLFN11|IFIH1|IFNAR2|MB21D1|APOBEC3C|BATF2|MX2|S100A8|SAMHD1|PYCARD|OAS2|SERINC3|HIST1H2BC|DDX58|LYST|RAB1A|APOBEC3G|IRF7|RELA|OAS3|TNFRSF14|RTP4|CALCOCO2|NLRC5|TRIM5|OAS1|APOBEC3F|IGHG1|OPTN|ISG20|SLFN13|SYK|IGHA1|FCN3|FGR|LYZ|IGLL5|BATF|STAT1|S100A9|GSDMD|IGHV3-15|PRF1|SERINC5|IGHV2-26|JCHAIN|MPEG1|IRF3|PRKCD|NLRP1|LILRB1|IGHG2|ADAM17|STAT2|IGHV3-21|MYD88|IGHG4|IFNLR1|GNLY|IGHV1-69-2|PLA2G2A
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20181110%WP98%HOMO SAPIENS	0.000243724104313917	0.00337473037919613	0.682581453521003	3.8800481500675805	0	37	ANXA1|PTGS2|EDNRB|ANXA5|S100A10|PLA2G4A|HSD11B1|PTGER4|ANXA2|PTGIS|TBXAS1|S100A6|MITF|ANXA3|PTGS1|EDNRA|TBXA2R|ANXA4|EDN1|PTGIR|PTGES|ANXA6|AKR1C3|PTGFRN|PPARG|PTGFR
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	0.00032478077297824	0.00348378842480215	0.53357750409261	3.8771572897174305	0	88	AXL|IL6|SERPINE1|CXCL8|NR1D1|TGFB1|ZC3H12A|IL1B|CXCL2|SBNO2|TNFAIP3|ADAM9|MEF2C|CCL2|NR1H2|TICAM1|NLRP3|CCL3|VIM|PDCD1LG2|CD14|CD86|CCL5|TNFRSF1B|NFKB1|TLR2|LILRB2|FCGR2B|TNIP2|IL1RN|TLR1|TLR4|SIRPA|CARD16|PYCARD|CASP1|XBP1|PDE4B|TICAM2|RELA|CCR5|HCK|GSTP1|LYN|RHOA|IRAK1|CXCL1|CD274|CD6
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	0.0011325028312570802	0.0072470554051191904	0.39256724249933794	3.87615340096624	0	439	CRISPLD2|SLC2A3|NR4A3|RAB31|PTPRB|TNFAIP6|C5AR1|B4GALT1|OLR1|FCGR2A|CXCL8|BST1|TMEM173|VCL|CDA|CST3|CSF1|BST2|TMBIM1|GLIPR1|CD93|S100A11|LAMP2|PTX3|SLC11A1|CD59|SERPINA3|CD58|STOM|ADGRE5|PYGL|LTBR|PLAU|SBNO2|NPC2|ADAM9|FPR1|TGFBR2|GSN|F2RL1|PLAUR|S100A13|TYROBP|ANXA2|CD63|CNN2|LAMP1|CCL3|PDXK|RAP1A|B2M|PSAP|LGALS3|HEXB|MVP|PLD1|IQGAP2|ITGAV|MAGT1|CD14|ANXA3|FCER1G|CD55|YPEL5|TIMP2|CCL5|PTPRJ|DNAJC3|ALDH3B1|ATP6V0C|ITGAM|CYBA|SERPINB1|FTL|TNFRSF1B|OSTF1|CLU|PLEKHO2|STK10|RAP2B|CFD|PREX1|TOM1|CTSD|CD68|NFKB1|TLR2|AIF1|AGPAT2|ASAH1|HSPA6|LILRB2|FCGR2B|CTSB|RAP1B|FTH1|IQGAP1|MILR1|FGL2|MGST1|MAN2B1|SURF4|AGA|GNS|CREG1|C3AR1|CTSA|RHOG|TLR1|CSTB|COTL1|CTSC|TLR4|CTSZ|CTSS|C3|LILRB3|PNP|QSOX1|ATP8B4|SIRPA|MNDA|BATF2|S100A8|SERPINB6|CYSTM1|VAMP8|SERPINA1|CD300A|PYCARD|CMTM6|SNAP23|NEU1|ANPEP|SLC44A2|FUCA2|TICAM2|TMC6|SLC2A5|LAIR1|DNASE1L1|ITGAX|CPPED1|CD44|STXBP2|PTAFR|SIGLEC9|FAM47E-STBD1|NFAM1|ITGB2|TMEM63A|TCIRG1|RAB7A|AMPD3|ALOX5|METTL7A|ARL8A|PRCP|CD33|BATF3|TRPM2|GSTP1|GALNS|GYG1|RHOA|CAP1|CECR1|CYB5R3|GMFG|ADAM8|RAB27A|CXCL1|GLB1|SDCBP|GLA|CRACR2A|ATP6AP2|SYK|DEGS1|TXNDC5|MANBA|CEACAM1|OSCAR|SIRPB1|NCSTN|FCN1|DOCK2|GM2A|FGR|LYZ|RNASET2|DYSF|RAB37|RAB18|BATF|S100A9|NCKAP1L|GSDMD|HPSE|DDX3X|CD53|ADAM10|DPP7
GRANULOCYTE MIGRATION%GOBP%GO:0097530	0.000259672812256557	0.00337473037919613	0.6430418552320519	3.87349696916239	0	45	ANXA1|CXCL8|CCL11|IL1B|CXCL2|TGFB2|CCL2|CCL3L3|CCL3|LGALS3|CCL4|FCER1G|CCL5|CCL4L2|EDN1|CCL14|IL1RN|ADGRE2|S100A8|PDE4B|CCL8|ITGB2|XCL2|CXCL1|SCG2|SYK|CXCL10|S100A9|IRAK4|NCKAP1L|CXCL11|AMICA1|PIP5K1C|CKLF|CXCL9|CX3CL1
REGULATION OF CELL ACTIVATION%GOBP%GO:0050865	0.000769230769230769	0.00552438454866902	0.40710714278395005	3.8724799061931496	0	322	ANXA1|INHBA|THBS1|AXL|THBD|IL6|CEBPB|NR4A3|RUNX1|AHR|NFKBIZ|PVRL2|MAP3K8|SDC4|ZFP36L1|PDGFA|BST1|PDGFRA|PRDM1|HFE|TGFB1|GAS6|ZC3H12A|MMP14|IL1B|PRKG1|CLCF1|GPR183|SMAD7|NFATC2|STX4|C1QTNF1|BCL6|TNFAIP3|MEF2C|TGFBR2|GSN|TNFSF13|F2RL1|CCL2|IGF1|LAMP1|MICA|NLRP3|ZFP36L2|IL6ST|ICOSLG|HLA-E|PRNP|LGALS3|PLSCR1|LDLR|PDGFB|NOS3|VCAM1|HLA-DPA1|PDCD1LG2|PDPN|FCER1G|CD86|CD55|HAVCR2|ZNF683|CCL5|APOE|CD74|HLA-DPB1|ITGAM|IL2RA|C10orf54|SELP|TNFRSF1B|SAMSN1|THY1|CD9|AIF1|FES|LILRB2|FCGR2B|IL6R|TNIP2|MILR1|ADGRE2|LGALS9|IL33|IRF1|TLR4|GPNMB|CAV1|PNP|ZBTB7B|SIRPA|MNDA|DUSP10|VAMP3|CAPN3|APP|VAMP8|CD300A|PYCARD|SFRP1|XBP1|CD81|TNFSF13B|CTLA4|STXBP2|TNFRSF21|CDC42|ITGB2|CEBPA|TNFRSF14|ABL1|CD209|SOCS5|TWSG1|LYN|LST1|HLA-DMB|IL12RB1|TNFRSF18|IGHG1|MYO18A|ADAM8|IRS2|SYK|PIK3R1|CEACAM1|CD274|CD6|IGHA1|SIRPB1|DPP4|CBFB|FGR|DOCK8|IGLL5|NCKAP1L|EBI3|CD4|IGHV3-15|BMP4|MAPK8IP1
REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730	0.00039184952978056403	0.0037205655547205797	0.48464471914197793	3.8720232324917903	0	132	IL6|SOCS3|LIF|NEDD9|ERBB3|HES1|HGF|FGF7|ERRFI1|PDGFA|TNFRSF1A|BST1|TGFB1|GAS6|CLCF1|EGFR|ITGA5|OSM|IGF1|SH3BP5|IL6ST|RIPK2|PRNP|MVP|PDGFB|TREM2|CRLF1|STAT3|AGT|CCL5|PTPRJ|CD74|IL11|SAMSN1|THY1|RAP2B|IL6R|CTF1|CSF1R|PARP14|CBLB|CAV1|PARP9|APP|ZFYVE28|CD300A|ADRA2A|VTN|SFRP1|SFRP2|CD81|ITGB3|NTRK2|HCLS1|CD44|NOX4|GREM1|ITGB2|TNFRSF14|ABL1|EFNA1|SOCS5|LYN|DUSP22|TNFRSF18|CSPG4|RELN
RESPONSE TO WOUNDING%GOBP%GO:0009611	0.000690131124913734	0.00511834373474982	0.412869404984652	3.8680753277608297	0	293	PLAT|ANXA1|MAFF|INHBA|CTGF|MYOF|THBD|NOV|IL6|MYL9|DOCK1|CSRP1|COL5A1|CYR61|ERBB3|MYH9|COL1A2|CPQ|FGF7|ITGA2|ZFP36L1|PDGFA|F2R|PDGFRA|VCL|COL3A1|SERPING1|TGFB1|GAS6|COL1A1|F3|EHD2|RHOC|F10|TGFB2|CFLAR|FN1|SLC11A1|GNA15|MAFK|CD59|ITGB4|ITGA5|A2M|ENTPD1|FLNA|PLAUR|F13A1|PROS1|IGF1|TNC|ITPR3|ZFP36L2|MYL12A|GATA6|FZD7|ADORA3|PLSCR1|PROCR|P2RX7|PDGFB|SMAD3|F2RL3|PDPN|SH2B3|FCER1G|INHBB|PIK3R5|APOD|EHD3|TLN1|PLEC|RAP2B|HMOX1|LCP2|CD9|FGF2|TFPI|HIF1A|DOCK6|ACTN1|ACHE|IRF1|HSPB1|EHD1|MCAM|P2RX4|HMG20B|ITPR1|PRKCH|ITGB3|JMJD1C|CCR1|UBASH3B|ACVRL1|VKORC1|CD44|CDC42|DDR1|DOCK9|SRF|KLKB1|ERBB2|DGKG|WAS|PRCP|F8|CLIC1|LYN|RHOA|TPM1|MAPK8IP3|FAM65A|TMEFF2|FERMT3|CD34|SYK|PIK3R1|CEACAM1|AHNAK2|CD151|GNA14|DOCK8|MAPK3|MAFG
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	0.000272776868521549	0.00337473037919613	0.6059407181268289	3.8639784626384004	0	54	ANXA1|C5AR1|ANGPTL4|PDGFRA|FURIN|ANG|RHOC|PLA2R1|EGFR|GNA15|NR1H2|PDGFRB|PCSK5|LRP1|EDNRA|LMF1|CCL5|APOC2|FGF2|LPL|AGTR1|P2RY6|ABL2|FGFR1|RGS2|FLT1|ARL1|NTRK2|ABL1|APOC1|RHOA|ITK|ARF4|GPIHBP1|PCSK6|LPAR1|PLCB2
ADIPOGENESIS%WIKIPATHWAYS_20181110%WP236%HOMO SAPIENS	0.00035549235691432595	0.00356590485939319	0.50121161444184	3.8631908672179596	0	110	FOXC2|GADD45B|KLF6|WWTR1|IL6|SOCS3|CEBPB|CEBPD|LIF|SERPINE1|AHR|LMNA|EGR2|TGFB1|KLF5|FZD1|FOXO1|NAMPT|GADD45A|ID3|OSM|MEF2D|MEF2C|IGF1|FAS|IL6ST|RXRG|CDKN1A|PTGIS|SMAD3|MBNL1|PLIN2|STAT3|AGT|SFRP4|NR3C1|CFD|EPAS1|HIF1A|LPL|AGPAT2|STAT6|BMP1|STAT5A|RXRA|NRIP1|BMP2|IRS1|CTNNB1|PPARD|CEBPA|NDN|NCOR2|PPARG|IRS2|LPIN3
REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010594	0.000380372765310004	0.00367738083263221	0.4858438592316379	3.84710894314329	0	126	ANXA1|THBS1|KLF4|FOXC2|SASH1|PTGS2|STARD13|SPARC|RHOB|SRPX2|PPAP2B|TGFB1|EPHA2|EMP2|PRKD1|ZC3H12A|DCN|STC1|NR2F2|SMOC2|SP100|MEF2C|MAP2K3|CIB1|RHOJ|KIAA1462|PDGFB|NOS3|NOTCH1|ANXA3|ETS1|LGMN|AGT|TBXA2R|TEK|APOE|EDN1|RGCC|HMOX1|FGF2|HIF1A|MMRN2|GLUL|FGF1|STAT5A|CARD10|MECP2|HSPB1|P2RX4|FGFR1|ATOH8|ITGB3|ACVRL1|BMPER|CALR|ABL1|TMSB4X|PRCP|PTPRM|RHOA|ADAMTS9|PPARG
GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071621	0.00025746652935118396	0.00337473037919613	0.6411284269973591	3.82931101691105	0	44	ANXA1|CXCL8|CCL11|IL1B|CXCL2|TGFB2|CCL2|CCL3L3|CCL3|LGALS3|CCL4|FCER1G|CCL5|CCL4L2|EDN1|CCL14|IL1RN|ADGRE2|S100A8|PDE4B|CCL8|ITGB2|XCL2|CXCL1|SCG2|SYK|CXCL10|S100A9|NCKAP1L|CXCL11|AMICA1|PIP5K1C|CKLF|CXCL9|CX3CL1
HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION	0.000452079566003617	0.00402251891635609	0.456401118547976	3.8181300571561403	0	166	INHBA|IL6|LIF|CCL11|F2R|TGFB1|CSF1|SRGN|IL1B|TIMP1|TGFB2|EGFR|BCL3|FLNA|ICAM1|CCL2|FAS|NLRP3|RIPK2|B2M|ICOSLG|HLA-E|TAPBP|GBP2|CCL4|CCND2|INHBB|ETS1|CD86|STAB1|LY86|HLA-DRA|HLA-DQA1|CCL5|HLA-DMA|CD74|GZMB|IL2RA|IL11|THY1|LCP2|HIF1A|TLR2|HLA-A|FCGR2B|SPI1|ACHE|IL4R|DYRK3|TLR1|IRF8|CTSS|C2|TAP1|IFNAR2|ELF4|WARS|IL15|CCR1|HLA-DOA|HCLS1|IRF7|CD96|NCF4|ITGB2|CCR5|RPS9|WAS|SOCS5|LYN|IFNGR2|HLA-DMB|ABI1|IL12RB1|TAP2|CXCR3|GZMA|DEGS1|ITK|FGR|KLRD1|STAT1|CD4|IL2RB|PRF1
POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731	0.00032478077297824	0.00348378842480215	0.5239880414936711	3.80747696298931	0	88	IL6|SOCS3|LIF|NEDD9|ERBB3|HES1|HGF|FGF7|TNFRSF1A|TGFB1|GAS6|CLCF1|ITGA5|OSM|IGF1|IL6ST|RIPK2|PRNP|PDGFB|TREM2|CRLF1|STAT3|AGT|CCL5|PTPRJ|CD74|IL11|IL6R|CTF1|CSF1R|PARP14|PARP9|ADRA2A|VTN|CD81|ITGB3|NTRK2|HCLS1|CD44|NOX4|GREM1|TNFRSF14|ABL1|EFNA1|LYN|TNFRSF18|CSPG4|RELN
REGULATION OF PROTEIN MATURATION%GOBP%GO:1903317	0.000304043782304652	0.00344023880795445	0.5434440916612	3.80372024216983	0	76	THBS1|CFH|SERPINE1|C5AR1|CFI|MYH9|C1R|SERPING1|CD59|C1S|A2M|GSN|C7|PROS1|ANXA2|C1QA|C1QC|BCL2L12|C4B|C1QB|PRNP|CFB|C4A|CAST|CD55|GAS1|CLU|SNX12|C3AR1|CLEC3B|CTSZ|C2|C3|CARD16|VTN|NKD2|CD81|KLKB1|TMEM59|SERPINF2|IGHG1|ADAM8|IGKV2-28|IGKV4-1|BIRC2|IGKV2D-28|IGKV3-11|INPP5B
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	0.00031104199066874	0.00344023880795445	0.534365800650981	3.78782847122523	0	80	AXL|IL6|SERPINE1|CXCL8|NR1D1|TGFB1|ZC3H12A|IL1B|CXCL2|SBNO2|TNFAIP3|ADAM9|MEF2C|CCL2|NR1H2|TICAM1|NLRP3|CCL3|VIM|PDCD1LG2|CD14|CD86|CCL5|TNFRSF1B|NFKB1|LILRB2|TNIP2|IL1RN|TLR4|SIRPA|CARD16|PYCARD|CASP1|XBP1|PDE4B|TICAM2|CCR5|HCK|GSTP1|LYN|RHOA|IRAK1|CXCL1|CD274|CD6
NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336	0.00046490004649000496	0.00411502387489095	0.45051003597455097	3.7760374059211803	0	169	THBS1|KLF4|NOV|STARD13|DUSP1|RHOB|SERPINE1|PODN|KANK1|TRIB1|VCL|COL3A1|IGFBP5|PHLDB2|TGFB1|SULF1|PRKG1|BST2|TIMP1|DCN|STC1|IFITM1|SMAD7|NR2F2|JAG1|SP100|MEF2C|CXCL12|CCL2|CLIC4|PTGER4|LRP1|NBL1|ADORA3|ENG|MITF|MCTP1|NOTCH1|TBXA2R|APOD|PTPRJ|APOE|CYP1B1|CITED2|RGCC|THY1|HMOX1|ADARB1|FGF2|DLC1|MMRN2|AIF1|DAG1|CARD10|PLXNB3|MECP2|LDLRAD4|WNT11|DUSP10|CD300A|SFRP1|SFRP2|ACVRL1|SRGAP2C|GREM1|PTPRG|CALR|PTPRU|PTPRM|PTPRR|PTEN|RHOA|DUSP22|TPM1|LRCH1|ADAMTS9|PPARG|TMEFF2|ADAM15|RECK|ARHGDIB|FLCN|STK24|PTPRK|PLCB1|NDRG4|SLIT2|EPHA1
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	0.00027909572983533397	0.00337473037919613	0.575954916391648	3.77376622763761	0	60	ANXA1|IL6|EDNRB|CXCL8|CCL11|IL1B|CXCL2|TGFB2|CCL2|CCL3L3|FOLR2|CCL3|LGALS3|CCL4|PDGFB|FCER1G|CCL5|CCL4L2|EDN1|CCL14|IL6R|IL1RN|ADGRE2|SIRPA|S100A8|PDE4B|CCL8|FLT1|ITGB2|XCL2|CXCL1|SCG2|SYK|CXCL10|S100A9|IRAK4|NCKAP1L|CXCL11|AMICA1|PIP5K1C|CKLF|CXCL9|TNFRSF11A|CX3CL1
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	0.00056369785794814	0.00455953453707688	0.41954859866620603	3.7636026930032798	0	228	ANXA1|IL6|NR4A3|CFH|C5AR1|CFI|IL1R1|NFKBIZ|PVRL2|TMEM173|C1R|HFE|SERPING1|TGFB1|ZC3H12A|IL1B|BST2|CLCF1|TGFB2|CD59|SMAD7|STX4|C1S|A2M|TGFB3|TNFAIP3|TNFSF13|F2RL1|C7|PROS1|C1QA|TICAM1|LAMP1|MICA|NLRP3|C1QC|B2M|HLA-E|C4B|HLA-C|C1QB|LGALS3|CFB|HLA-B|C4A|CD86|CD55|TRAF3IP2|HAVCR2|ZNF683|PTPRJ|CD74|ITGAM|TNFRSF1B|DTX3L|CLU|SERPINB9|PVR|RSAD2|HLA-A|FES|FCGR2B|IFIT1|IRAK3|ADGRE2|LGALS9|C3AR1|PARP9|C2|C3|MB21D1|DDX60|VAMP3|VAMP8|CD300A|VTN|SEC14L1|XBP1|TRPM4|CD81|DDX58|APOBEC3G|STXBP2|ITGB2|TNFRSF14|WAS|SOCS5|SEMA7A|APOBEC3F|LYN|MICB|DHX58|HLA-DMB|IL12RB1|IGHG1|MYO18A|HLA-F|HERC5|SYK|IGKV2-28|ITCH|CEACAM1|FGR|IGKV4-1|BIRC2|STX7|STAT1
WOUND HEALING%GOBP%GO:0042060	0.000625	0.00479639712696942	0.41015190239423704	3.7630364328823704	0	261	PLAT|ANXA1|MAFF|MYOF|THBD|NOV|IL6|MYL9|DOCK1|CSRP1|COL5A1|CYR61|ERBB3|MYH9|COL1A2|CPQ|ITGA2|PDGFA|F2R|PDGFRA|VCL|COL3A1|SERPING1|TGFB1|GAS6|COL1A1|F3|EHD2|RHOC|F10|TGFB2|CFLAR|SLC11A1|GNA15|MAFK|CD59|ITGA5|A2M|ENTPD1|FLNA|PLAUR|F13A1|PROS1|IGF1|ITPR3|MYL12A|GATA6|FZD7|PLSCR1|PROCR|P2RX7|SMAD3|F2RL3|PDPN|SH2B3|FCER1G|PIK3R5|APOD|EHD3|TLN1|PLEC|RAP2B|HMOX1|LCP2|CD9|FGF2|TFPI|HIF1A|DOCK6|ACTN1|IRF1|HSPB1|EHD1|MCAM|P2RX4|HMG20B|ITPR1|PRKCH|ITGB3|JMJD1C|UBASH3B|ACVRL1|VKORC1|CD44|CDC42|DDR1|DOCK9|SRF|KLKB1|ERBB2|DGKG|WAS|PRCP|F8|CLIC1|LYN|RHOA|TPM1|TMEFF2|FERMT3|CD34|SYK|PIK3R1|CEACAM1|AHNAK2|CD151|GNA14|DOCK8|MAPK3|MAFG
CIRCULATORY SYSTEM DEVELOPMENT%GOBP%GO:0072359	0.000843881856540084	0.00585730403443434	0.390366096154637	3.75993875735658	0	353	THBS1|FOXC2|SNAI1|NOV|SPRY1|SERPINE1|SOX17|AHR|TGFBI|ERBB3|HES1|TGFBR3|MYH9|COL1A2|NR4A1|CXCL8|ERRFI1|PDGFA|TNFRSF1A|EGR1|PDGFRA|COL3A1|EGR3|MYLK|SNAI2|TGFB1|VEGFC|COL1A1|HEG1|FOXC1|ANG|ACTA2|TGFB2|MICAL2|SMAD7|ITGA5|ADGRA2|NOTCH2|NR2F2|MEF2D|JAG1|MEF2C|TGFBR2|CCL2|SAT1|PDGFRB|CLIC4|ANXA2|PCSK5|AKAP13|ID1|LRP1|FBN1|GATA6|LOX|C3orf58|CDKN1A|CALCRL|EPHB4|PLCE1|HEYL|HSPG2|GPC3|GJA5|PDGFB|ENG|MYH11|NOS3|ADAP2|ITGAV|DNAAF1|NOTCH1|PDPN|SEMA3C|APOLD1|HEY1|COL4A1|SPRED1|REST|TEK|APOD|CYP1B1|PLXND1|CITED2|TNFRSF1B|S1PR1|THY1|HMOX1|FGF2|ADM|DLC1|RASIP1|FZD4|ACVR1|ECE1|SIK1|TCF7L2|CAV1|TCF25|BMP2|MCAM|CTNNB1|INSR|NXN|FGFR1|ITGB8|GAB1|XBP1|LOXL2|SFRP2|FOXS1|ITGB3|FLT1|ENPEP|FIGF|DLL1|ACVRL1|BMPER|ERAP1|GREM1|SMAD6|JAM3|HOXB3|SRF|CACNA1C|PLXDC1|EFNA1|PKD2|PRCP|PDLIM5|PTEN|TPM1|NPY1R|SERPINF2|ADAMTS9|ADAM8|TMEM204|RECK|BBS5|CD34|SCG2|SYK|EIF2AK3|CEACAM1|LEPR|CPE|HEY2|EGFL7|FKBP1A|SLIT3|KDR|KDM6B|FLRT2|NRARP|HPSE|BMP4|CLDN5|LAMA5|NDRG4|TNNT2|NEBL|SLIT2
POSITIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001819	0.000587889476778366	0.00464583709319821	0.41721217772552605	3.7538170117677794	0	237	ANXA1|THBS1|PTGS2|IL6|CEBPB|NR4A3|RUNX1|SERPINE1|IL1R1|F2R|TMEM173|EGR1|TGFB1|SULF1|IL1B|FURIN|SLC11A1|CD58|OSM|F2RL1|PTGER4|TICAM1|NLRP3|IL6ST|CCL3|RIPK2|B2M|HLA-E|AFAP1L2|P2RX7|IFI16|HLA-DPA1|CD14|FCER1G|CD86|LY96|STAT3|AGT|RAB7B|HAVCR2|PTPRJ|SPTBN1|CYP1B1|CD74|HLA-DPB1|CYBA|MBP|RGCC|CLU|HMOX1|RSAD2|NFKB1|HIF1A|TLR2|LPL|AGPAT2|LILRB2|IL6R|STAT6|PDE4D|IL1RN|CSF1R|LGALS9|IL33|IRF1|TLR1|TLR4|C3|HSPB1|IFIH1|MB21D1|DDX60|NFKB2|CTNNB1|PANX1|PYCARD|ADRA2A|CASP1|XBP1|PDE4B|IL15|RNF135|DDX58|IRF7|NFAM1|RELA|IRF5|TNFRSF14|LRRFIP1|SEMA7A|DHX58|IL12RB1|SERPINF2|IRAK1|ADAM8|ATP6AP2|ZBP1|CD34|SYK|EIF2AK3|CD274|CD6|ADCYAP1|FCN1|GPSM3|MAPK13|FGR|IL17RA|STAT1|TLR5|ATF4|EBI3|GSDMD|CD4|LY9|PLCB1|HPSE|DDX3X|LURAP1|GBP5
ORGAN GROWTH%GOBP%GO:0035265	0.000241138172172655	0.00337473037919613	0.671415929018051	3.74686150337668	0	35	COL12A1|COL20A1|COL14A1|TGFBR3|FGF7|TGFB2|STC1|COL6A2|COL6A3|ANXA2|C3orf58|PSAP|VWA1|EVC|NOTCH1|COL6A1|MATN2|S1PR1|DDR2|DLL1|ANXA6|PDLIM5|COL21A1|COMP|LEPR
REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 66%977606	0.000242130750605327	0.00337473037919613	0.6782048275811461	3.7423662577238397	0	34	CFH|C5AR1|CFI|C1R|SERPING1|CD59|C1S|C7|PROS1|C1QA|C1QC|C4B|C1QB|CFB|C4A|CD55|CLU|C3AR1|C2|C3|VTN|CD81|IGHG1|IGKV2-28|IGKV4-1|IGKV2D-28|IGKV3-11
GRANULOCYTE ACTIVATION%GOBP%GO:0036230	0.00100704934541793	0.0066339475773533295	0.382371879812834	3.7417945260245604	0	408	CRISPLD2|SLC2A3|RAB31|PTPRB|TNFAIP6|C5AR1|B4GALT1|OLR1|FCGR2A|CXCL8|BST1|TMEM173|VCL|CDA|CST3|BST2|TMBIM1|GLIPR1|CD93|S100A11|LAMP2|PTX3|SLC11A1|CD59|SERPINA3|CD58|STOM|ADGRE5|PYGL|PLAU|NPC2|FPR1|GSN|F2RL1|PLAUR|TYROBP|ANXA2|CD63|CNN2|LAMP1|CCL3|PDXK|RAP1A|B2M|PSAP|LGALS3|HEXB|MVP|PLD1|IQGAP2|ITGAV|MAGT1|CD14|ANXA3|FCER1G|CD55|YPEL5|TIMP2|CCL5|PTPRJ|DNAJC3|ALDH3B1|ATP6V0C|ITGAM|CYBA|SERPINB1|FTL|TNFRSF1B|OSTF1|PLEKHO2|STK10|RAP2B|CFD|PREX1|TOM1|CTSD|CD68|NFKB1|TLR2|AGPAT2|ASAH1|HSPA6|LILRB2|CTSB|RAP1B|FTH1|IQGAP1|FGL2|MGST1|MAN2B1|SURF4|AGA|GNS|CREG1|C3AR1|CTSA|RHOG|CSTB|COTL1|CTSC|CTSZ|CTSS|C3|LILRB3|PNP|QSOX1|ATP8B4|SIRPA|MNDA|S100A8|SERPINB6|CYSTM1|VAMP8|SERPINA1|CD300A|PYCARD|CMTM6|SNAP23|NEU1|ANPEP|SLC44A2|FUCA2|TICAM2|TMC6|SLC2A5|LAIR1|DNASE1L1|ITGAX|CPPED1|CD44|STXBP2|PTAFR|SIGLEC9|FAM47E-STBD1|NFAM1|ITGB2|TMEM63A|TCIRG1|RAB7A|AMPD3|ALOX5|METTL7A|ARL8A|PRCP|CD33|TRPM2|GSTP1|GALNS|GYG1|RHOA|CAP1|CECR1|CYB5R3|GMFG|ADAM8|RAB27A|CXCL1|GLB1|SDCBP|GLA|CRACR2A|ATP6AP2|SYK|DEGS1|TXNDC5|MANBA|CEACAM1|OSCAR|SIRPB1|NCSTN|FCN1|DOCK2|GM2A|FGR|LYZ|RNASET2|RAB37|RAB18|S100A9|NCKAP1L|GSDMD|HPSE|DDX3X|CD53|ADAM10|DPP7|ATP11A|CYFIP1|CYBB|PFKL|ARSB
